coin,ts_ms,price
bitcoin-cash,1788556800000,253.18738004780099
cardano,1788556800000,0.21313117202356258
chainlink,1788556800000,11.689968659316648
ethereum,1788556800000,2454.7715825665396
hyperliquid,1788556800000,84.1901779040387
monero,1788556800000,537.09680270191
ripple,1788556800000,1.400552676777205
solana,1788556800000,101.83708331989249
tron,1788556800000,0.3314719025228621
zcash,1788556800000,1028.21292775118
binancecoin,1788557100000,718.8997803582477
bitcoin,1788557100000,79788.35929349612
bitcoin-cash,1788557100000,252.9357288145902
cardano,1788557100000,0.2128772344446216
chainlink,1788557100000,11.679307890293492
ethereum,1788557100000,2453.9594784463116
hyperliquid,1788557100000,84.18182289389111
monero,1788557100000,527.1684586954976
ripple,1788557100000,1.4008232359542703
solana,1788557100000,101.79064034997133
tron,1788557100000,0.3314024681818435
zcash,1788557100000,1021.8882399335123
binancecoin,1788557400000,718.3262761775153
bitcoin,1788557400000,79784.7939056146
bitcoin-cash,1788557400000,252.68812211311618
cardano,1788557400000,0.2125457310968202
chainlink,1788557400000,11.662302675885456
ethereum,1788557400000,2453.344510903424
hyperliquid,1788557400000,84.28673846120536
monero,1788557400000,524.7805524444091
ripple,1788557400000,1.4007574756474652
solana,1788557400000,101.74594920520931
tron,1788557400000,0.33138843983215344
zcash,1788557400000,1021.9144842792889
binancecoin,1788557700000,718.3600556839692
bitcoin,1788557700000,79802.51225525202
bitcoin-cash,1788557700000,252.6756722109791
cardano,1788557700000,0.21261291340648095
chainlink,1788557700000,11.66608853851891
ethereum,1788557700000,2455.299887373407
hyperliquid,1788557700000,84.19106584184357
monero,1788557700000,522.3887659303826
ripple,1788557700000,1.402035364661029
solana,1788557700000,101.81272050953056
tron,1788557700000,0.33138716840443116
zcash,1788557700000,1017.128110566109
binancecoin,1788558000000,718.6186159771759
bitcoin,1788558000000,79807.87327698825
bitcoin-cash,1788558000000,252.65458603447908
cardano,1788558000000,0.21276351157822618
chainlink,1788558000000,11.667886853248898
ethereum,1788558000000,2455.6206325729827
hyperliquid,1788558000000,84.15212649810577
monero,1788558000000,521.4778011137095
ripple,1788558000000,1.4011889612169632
solana,1788558000000,101.79098836849346
tron,1788558000000,0.3314383538711879
zcash,1788558000000,1020.9855392393926
binancecoin,1788558300000,718.3499007464089
bitcoin,1788558300000,79791.34181545203
bitcoin-cash,1788558300000,252.7945226170733
cardano,1788558300000,0.2128598357066651
chainlink,1788558300000,11.666364198728672
ethereum,1788558300000,2456.802043602082
hyperliquid,1788558300000,84.29957285929314
monero,1788558300000,521.4289951581227
ripple,1788558300000,1.4016167405530933
solana,1788558300000,101.87832480130582
tron,1788558300000,0.3313484101943442
zcash,1788558300000,1019.6392592359048
binancecoin,1788558600000,718.4386030600922
bitcoin,1788558600000,79756.69890530205
bitcoin-cash,1788558600000,252.67896592085833
cardano,1788558600000,0.21226471202431058
chainlink,1788558600000,11.658041625712666
ethereum,1788558600000,2455.4535800430326
hyperliquid,1788558600000,84.28368134966273
monero,1788558600000,518.3820852705309
ripple,1788558600000,1.4006305570181115
solana,1788558600000,101.80243565692868
tron,1788558600000,0.3313866263115917
zcash,1788558600000,1018.8537268890653
binancecoin,1788558900000,717.4272404812497
bitcoin,1788558900000,79646.38879663868
bitcoin-cash,1788558900000,251.9881537484652
cardano,1788558900000,0.2116078233917603
chainlink,1788558900000,11.615248053801558
ethereum,1788558900000,2453.096898824128
hyperliquid,1788558900000,83.7738959951692
monero,1788558900000,514.3350563770206
ripple,1788558900000,1.3966030043541466
solana,1788558900000,101.61652665021735
tron,1788558900000,0.33133513757445365
zcash,1788558900000,1017.4630279205161
binancecoin,1788559200000,717.5021955301536
bitcoin,1788559200000,79649.90012856525
bitcoin-cash,1788559200000,251.95915041526868
cardano,1788559200000,0.21148788048603692
chainlink,1788559200000,11.61325641298471
ethereum,1788559200000,2452.5626955542716
hyperliquid,1788559200000,83.9083083363067
monero,1788559200000,514.9280375308941
ripple,1788559200000,1.3964202446934806
solana,1788559200000,101.59882813719359
tron,1788559200000,0.33130536539558236
zcash,1788559200000,1017.5711596108216
binancecoin,1788559500000,717.9412080272776
bitcoin,1788559500000,79680.31518159926
bitcoin-cash,1788559500000,252.1619452743065
cardano,1788559500000,0.21152350187422997
chainlink,1788559500000,11.625314747229721
ethereum,1788559500000,2453.635466296545
hyperliquid,1788559500000,84.03529898785031
monero,1788559500000,517.3476915109023
ripple,1788559500000,1.3978797206012692
solana,1788559500000,101.68542539735796
tron,1788559500000,0.3315083182497133
zcash,1788559500000,1015.6378379181022
binancecoin,1788559800000,718.100075699575
bitcoin,1788559800000,79667.6516279244
bitcoin-cash,1788559800000,252.21881857102673
cardano,1788559800000,0.21152325221170012
chainlink,1788559800000,11.636352958755928
ethereum,1788559800000,2453.028298196855
hyperliquid,1788559800000,84.07866855909599
monero,1788559800000,517.7990723020824
ripple,1788559800000,1.3965241794696686
solana,1788559800000,101.73018584597118
tron,1788559800000,0.3315015315574431
zcash,1788559800000,1015.3642531678809
binancecoin,1788560100000,718.3419499476119
bitcoin,1788560100000,79695.64587630068
bitcoin-cash,1788560100000,252.0890877848231
cardano,1788560100000,0.2113204054796615
chainlink,1788560100000,11.635876758229166
ethereum,1788560100000,2452.8910720188455
hyperliquid,1788560100000,83.95666630490787
monero,1788560100000,517.2678948008931
ripple,1788560100000,1.3968783493384322
solana,1788560100000,101.67784375984847
tron,1788560100000,0.3315294357983705
zcash,1788560100000,1017.4481815543614
binancecoin,1788560400000,718.0515450390268
bitcoin,1788560400000,79703.66176908754
bitcoin-cash,1788560400000,251.91625134927077
cardano,1788560400000,0.21116075244201052
chainlink,1788560400000,11.64131390076552
ethereum,1788560400000,2452.453574937842
hyperliquid,1788560400000,84.01514401016236
monero,1788560400000,518.1672689742386
ripple,1788560400000,1.3972324704925223
solana,1788560400000,101.72421841717983
tron,1788560400000,0.33159871826357906
zcash,1788560400000,1020.615478867727
binancecoin,1788560700000,718.3777065059907
bitcoin,1788560700000,79695.62242755026
bitcoin-cash,1788560700000,251.96787736036683
cardano,1788560700000,0.21110041346486297
chainlink,1788560700000,11.640719729570684
ethereum,1788560700000,2452.3085818156023
hyperliquid,1788560700000,84.10246067607414
monero,1788560700000,518.2323162208854
ripple,1788560700000,1.3971907935637347
solana,1788560700000,101.75278027452086
tron,1788560700000,0.3315881215895737
zcash,1788560700000,1022.6060235977629
binancecoin,1788561000000,718.5134603518687
bitcoin,1788561000000,79707.29362530605
bitcoin-cash,1788561000000,251.90648370302145
cardano,1788561000000,0.21078638616511788
chainlink,1788561000000,11.638956725353681
ethereum,1788561000000,2452.817641079954
hyperliquid,1788561000000,84.16910945818897
monero,1788561000000,514.4337206981385
ripple,1788561000000,1.3976611805898576
solana,1788561000000,101.73609821872022
tron,1788561000000,0.3315829190221127
zcash,1788561000000,1022.5024802787468
binancecoin,1788561300000,718.1184481134705
bitcoin,1788561300000,79695.34227735944
bitcoin-cash,1788561300000,251.68486804115363
cardano,1788561300000,0.2107550373989396
chainlink,1788561300000,11.633254479732777
ethereum,1788561300000,2453.318730445525
hyperliquid,1788561300000,84.01979034247054
monero,1788561300000,515.77141932223
ripple,1788561300000,1.3962949625378969
solana,1788561300000,101.66883461678547
tron,1788561300000,0.3316042734684235
zcash,1788561300000,1020.9123435346415
binancecoin,1788561600000,718.6270865942583
bitcoin,1788561600000,79714.62818048941
bitcoin-cash,1788561600000,251.66163684137555
cardano,1788561600000,0.21058418040948015
chainlink,1788561600000,11.631611787384196
ethereum,1788561600000,2454.0668565797127
hyperliquid,1788561600000,84.13683452092387
monero,1788561600000,515.806689656378
ripple,1788561600000,1.3961639308157094
solana,1788561600000,101.73837786637985
tron,1788561600000,0.33160430730403895
zcash,1788561600000,1022.7803797542795
binancecoin,1788561900000,718.7604338171524
bitcoin,1788561900000,79682.15218209772
bitcoin-cash,1788561900000,251.7369628653424
cardano,1788561900000,0.21047858411929732
chainlink,1788561900000,11.625924920661001
ethereum,1788561900000,2452.854455863388
hyperliquid,1788561900000,84.0969913546611
monero,1788561900000,515.8305964177309
ripple,1788561900000,1.3950944933189235
solana,1788561900000,101.71119951585072
tron,1788561900000,0.3316512125949638
zcash,1788561900000,1021.2956850143439
binancecoin,1788562200000,718.48374448194
bitcoin,1788562200000,79651.38141470654
bitcoin-cash,1788562200000,251.38234265957706
cardano,1788562200000,0.21018070882212367
chainlink,1788562200000,11.61832677370089
ethereum,1788562200000,2451.62288103481
hyperliquid,1788562200000,83.94835570138768
monero,1788562200000,515.7025773546428
ripple,1788562200000,1.3942953490455532
solana,1788562200000,101.69388751208676
tron,1788562200000,0.3316894781542236
zcash,1788562200000,1022.9512139224405
binancecoin,1788562500000,718.8890186896137
bitcoin,1788562500000,79670.76667841214
bitcoin-cash,1788562500000,249.5627361654348
cardano,1788562500000,0.21003322149368425
chainlink,1788562500000,11.618786556843666
ethereum,1788562500000,2451.7865553004017
hyperliquid,1788562500000,83.88722214847763
monero,1788562500000,516.610013639185
ripple,1788562500000,1.3945299513148042
solana,1788562500000,101.6867117696495
tron,1788562500000,0.3316379675111905
zcash,1788562500000,1024.2767687981552
binancecoin,1788562800000,718.816387500851
bitcoin,1788562800000,79648.8752251388
bitcoin-cash,1788562800000,248.8914514204115
cardano,1788562800000,0.2099925322715426
chainlink,1788562800000,11.613418588805725
ethereum,1788562800000,2451.5592572459245
hyperliquid,1788562800000,83.8610270608998
monero,1788562800000,517.1423021101513
ripple,1788562800000,1.3957762654078452
solana,1788562800000,101.74803416637016
tron,1788562800000,0.33175975049571405
zcash,1788562800000,1022.9602366768565
binancecoin,1788563100000,718.878684940613
bitcoin,1788563100000,79651.19586402108
bitcoin-cash,1788563100000,249.1484056360702
cardano,1788563100000,0.21025474072553169
chainlink,1788563100000,11.60113127157066
ethereum,1788563100000,2451.5872655625258
hyperliquid,1788563100000,84.12374450615216
monero,1788563100000,517.4341969191092
ripple,1788563100000,1.3961573816570172
solana,1788563100000,101.76778257895803
tron,1788563100000,0.3317591907482641
zcash,1788563100000,1026.522092417784
binancecoin,1788563400000,719.1069604245351
bitcoin,1788563400000,79661.07318149018
bitcoin-cash,1788563400000,249.82802834211375
cardano,1788563400000,0.21079665395289224
chainlink,1788563400000,11.605175110327348
ethereum,1788563400000,2451.3053897826044
hyperliquid,1788563400000,84.18149739255499
monero,1788563400000,517.3250176719993
ripple,1788563400000,1.3968251864140477
solana,1788563400000,101.81593858820281
tron,1788563400000,0.33163718069687637
zcash,1788563400000,1029.6554731345595
binancecoin,1788563700000,719.3543786630169
bitcoin,1788563700000,79629.34030614291
bitcoin-cash,1788563700000,249.81758227377543
cardano,1788563700000,0.21086040630659142
chainlink,1788563700000,11.60020357376399
ethereum,1788563700000,2451.108508659594
hyperliquid,1788563700000,84.19638960603851
monero,1788563700000,517.0408131521816
ripple,1788563700000,1.3966618487769096
solana,1788563700000,101.81965778679631
tron,1788563700000,0.33153619470945866
zcash,1788563700000,1027.8426235876009
binancecoin,1788564000000,719.6531124422979
bitcoin,1788564000000,79657.12282947442
bitcoin-cash,1788564000000,248.8396914787448
cardano,1788564000000,0.21077208609578996
chainlink,1788564000000,11.602361885789078
ethereum,1788564000000,2452.2825671377045
hyperliquid,1788564000000,84.24282396211254
monero,1788564000000,517.9858206578706
ripple,1788564000000,1.3968108734807516
solana,1788564000000,101.87725176141831
tron,1788564000000,0.33153442569003494
zcash,1788564000000,1029.424425050407
binancecoin,1788564300000,720.4155328985553
bitcoin,1788564300000,79716.69730998417
bitcoin-cash,1788564300000,248.52890752616662
cardano,1788564300000,0.21087329513667952
chainlink,1788564300000,11.606326059858459
ethereum,1788564300000,2454.3230829219365
hyperliquid,1788564300000,84.37766182064175
monero,1788564300000,518.0425623281399
ripple,1788564300000,1.3980394341193867
solana,1788564300000,101.92639570807444
tron,1788564300000,0.3315202698782319
zcash,1788564300000,1033.0881654419384
binancecoin,1788564600000,720.8158341328199
bitcoin,1788564600000,79752.04991298383
bitcoin-cash,1788564600000,248.0593322918572
cardano,1788564600000,0.21111426336703257
chainlink,1788564600000,11.624673569748577
ethereum,1788564600000,2454.3218819899826
hyperliquid,1788564600000,84.44186094770583
monero,1788564600000,520.237555266857
ripple,1788564600000,1.3990339217454941
solana,1788564600000,101.9271349316577
tron,1788564600000,0.3313431080252884
zcash,1788564600000,1026.8755466097934
binancecoin,1788564900000,720.4053397443482
bitcoin,1788564900000,79697.74740342147
bitcoin-cash,1788564900000,247.61770296672879
cardano,1788564900000,0.21097818426608955
chainlink,1788564900000,11.624257002027123
ethereum,1788564900000,2453.1939060632435
hyperliquid,1788564900000,84.48020906365521
monero,1788564900000,521.2319706675355
ripple,1788564900000,1.3984857427596196
solana,1788564900000,101.86173689421507
tron,1788564900000,0.33125945756148945
zcash,1788564900000,1025.0545545099392
binancecoin,1788565200000,721.0600542328447
bitcoin,1788565200000,79688.37873588382
bitcoin-cash,1788565200000,248.17268789990428
cardano,1788565200000,0.2114160820978951
